Genre,Track Name,Track ID,Popularity,Loudness,Tempo,Duration_ms,Energy,Key,Instrumentalness,Speechiness,Valence,Danceability
metalcore,Hey Mister,3ORgbqQVR5oj2QlX1nML8l,51,-3.249,160.038,235640,0.992,10,7.79e-05,0.125,0.0988,0.384
metalcore,Salt & Light,1lH9nHBudGBvwYDv2bhFBI,9,-4.655,161.008,220867,0.954,7,0.411,0.132,0.216,0.275
metalcore,Welcome to the Family,16dE1ZQujHYFV0J3n3D9H0,48,-4.994,170.141,179933,0.943,10,0.0,0.118,0.714,0.417
metalcore,In Waves,4B5hrpQjHTLfGMcTgpatUs,33,-3.435,76.517,302467,0.94,9,0.0518,0.103,0.338,0.477
metalcore,I Never Wanted,0RAqGFqsW6moDVpJw4ky8c,43,-5.055,138.095,284107,0.972,5,9.78e-05,0.0969,0.133,0.371
metalcore,Deadweight,6pzNuYfmfC7uAbQYgXv6h6,0,-3.578,135.122,227332,0.911,10,0.0959,0.111,0.346,0.313
metalcore,Sexual Man Chocolate,1hTOMp4OlGm0f1I1weeuUb,31,-4.962,125.032,198240,0.974,4,2.04e-05,0.0496,0.256,0.489
metalcore,You Only Live Once,7oaHtCQsAKIFFBCRDty9yn,0,-4.952,119.988,192573,0.954,6,0.126,0.11,0.24,0.609
metalcore,Vices,1Ny4Sr987Cs8vbhPMyXnUp,45,-2.635,155.054,248067,0.986,6,0.0,0.167,0.415,0.44
metalcore,About That Life,3cdy3GBpBLSo9CogvaXLN6,0,-3.883,126.532,185790,0.903,1,9.57e-06,0.0758,0.473,0.381
metalcore,O.G. Loko,62TfINq6PpnteUcWsQahxV,44,-2.865,140.007,198800,0.98,5,0.000575,0.155,0.295,0.502
metalcore,Intentions,3No7wKdQ2VQtgFg8pffkWg,27,-2.841,150.27,181187,0.965,6,0.0,0.192,0.113,0.281
metalcore,All These Things I Hate (Revolve Around Me),7pgHwgQ4fQGHUSux4P949x,52,-3.5,93.999,225440,0.871,6,0.0,0.0709,0.503,0.262
metalcore,Horizons,0nmKF9jhrSGEt0uYxBv4Zd,0,-4.514,109.386,339000,0.974,6,0.000162,0.0779,0.102,0.237
metalcore,Truth of a Liar,2PenZ04dqXeVFriKCM33Zp,35,-2.315,85.101,252080,0.97,8,0.0579,0.165,0.237,0.168
metalcore,Monument,1mJ9dwBTX17tTi1P45VJLf,27,-2.946,160.028,221253,0.976,5,0.00487,0.0915,0.108,0.393
metalcore,THOSE IN GLASS HOUSES,5csh2HZCrOU5e07tL2Jg02,38,-3.889,175.07,162080,0.929,1,0.000167,0.102,0.472,0.258
metalcore,Ben Has A Kid,17OXyuj3O4fDRv8eMIP4fC,35,-2.674,140.127,237187,0.974,2,0.0,0.139,0.142,0.478
metalcore,A Prophecy,0Fk2NcRQpungRyAx9Y6KTk,56,-3.443,149.992,213640,0.943,2,0.0,0.171,0.0501,0.233
metalcore,Suicide Season,4xatvF0j9HUMHmRMZ4Mcjd,0,-6.358,120.318,497280,0.862,8,0.000941,0.101,0.0794,0.258
metalcore,Fixation on the Darkness,3U63rbEYFncmc9hvez0P4W,42,-3.779,134.05,217973,0.978,2,0.0938,0.0856,0.404,0.535
metalcore,Memorial,3PU1z5wXRTZeu1xQjHXFxk,0,-2.915,92.481,258880,0.916,11,1.53e-05,0.041,0.238,0.45
metalcore,Moments In Oblivion,6dLZmMJlPAw1y00UBj4m7g,0,-4.384,83.548,103147,0.837,6,0.00265,0.0418,0.361,0.209
metalcore,Prove Me Right,0t3IA88SWvS4W7zAfxgKA4,42,-2.664,154.979,249573,0.994,8,0.0,0.183,0.368,0.382
metalcore,This Is What I Know About Sacrifice,6rk9POtywknYyyigKTi5TZ,0,-4.114,124.918,89090,0.977,11,1.38e-06,0.0888,0.411,0.572
metalcore,Vengeance,404GyiQgr8XZN4rV0bheCm,29,-3.328,162.154,181573,0.97,5,0.000281,0.155,0.273,0.248
metalcore,What I Wished I Never Had,4YGnGSn8wgkeJHxC43KsS9,25,-2.516,140.382,240267,0.984,5,0.00309,0.163,0.285,0.244
metalcore,Bleeding Out,5gvhJTSBCAnhrKyPPq2i8g,25,-2.637,109.221,179013,0.97,10,0.0,0.165,0.34,0.25
metalcore,Old Ghost / New Regrets,1Jn42id4gnDe8YPkkiAmhB,0,-4.597,110.165,169960,0.99,3,4.23e-05,0.135,0.384,0.518
metalcore,Your Betrayal,25GC50HslaaruyrKjdu0lP,67,-4.41,134.003,291427,0.883,2,7.74e-05,0.0747,0.373,0.569
metalcore,It Was Written In Blood,3sO6nUmf9hUrfvA9yafAGs,0,-5.17,89.992,242680,0.904,1,0.000186,0.121,0.153,0.336
metalcore,Let Live,68mQv5RUC8yKiBQxlSl0I4,43,-2.539,82.545,256600,0.974,8,7.03e-05,0.092,0.146,0.386
metalcore,Shark! Shark! Shark!,0ONQxa1w2xxHidrJqjRYGF,0,-2.815,97.798,259400,0.886,7,0.000526,0.0816,0.207,0.389
metalcore,The Guillotine,53h5MHVgsbvlV8AJxr6qvi,0,-4.817,100.044,272493,0.947,4,2.58e-06,0.181,0.0925,0.442
metalcore,Quantum Flux,0hZVoEGeSZG2A5gjZx46Ig,0,-3.066,109.997,243939,0.907,8,3.91e-05,0.0589,0.264,0.53
metalcore,Tears Don't Fall,2UHsGTwOU7P3vFo6bQytlX,44,-3.378,162.103,348387,0.926,7,4.83e-06,0.14,0.262,0.212
metalcore,My Curse,6zKF4293k44ItKWJJgrhXv,67,-2.908,177.018,244773,0.956,10,0.00992,0.0663,0.209,0.197
metalcore,Engine 45,5iLUfmFkdzXkBCzRqztTEZ,0,-4.18,146.526,252155,0.948,10,0.0,0.0964,0.482,0.493
metalcore,It Never Ends,6yXwzAdml0MyRURctW038w,48,-5.443,105.046,274133,0.949,0,0.00026,0.0907,0.135,0.395
metalcore,If It Means a Lot to You,6J7cSyvSCnPwv3vqHchEfL,68,-8.158,126.996,243227,0.536,10,0.0,0.0279,0.44,0.584
metalcore,The Flood,2w5ArUQG01dfvSxL1DsGqV,39,-3.985,112.894,190507,0.947,5,0.00726,0.234,0.123,0.263
metalcore,The Redeemed,2thJdQe9i3oXnipuE8PXn7,33,-3.177,132.26,391560,0.982,9,3.48e-06,0.113,0.196,0.213
metalcore,Redneck,6Q5j7UxkHMETQrn1ZCuoCE,0,-2.1,130.931,220880,0.996,2,0.000167,0.114,0.0601,0.512
metalcore,Deliver Me,0vXq1auf8riUEh0q1e9TBM,0,-4.392,90.889,253839,0.868,1,5.15e-06,0.0773,0.193,0.29
metalcore,Open Letter,3FmozBceLhYhTXUfg2qtTv,52,-4.703,143.521,260560,0.972,0,0.0,0.156,0.184,0.244
metalcore,All I Want,3imITUqEhkebNbOoS1yrWm,67,-3.228,160.083,202640,0.981,2,0.0,0.14,0.207,0.342
metalcore,A Gunshot to the Head of Trepidation,3uq1JSqEFzVzcmFJc6SXDS,46,-3.472,145.024,355320,0.952,2,0.000391,0.0497,0.481,0.254
metalcore,Alligator Blood,1DDN2rHzfzuKmaN0Qoo4lm,42,-4.648,102.656,271853,0.96,5,1.19e-06,0.112,0.0477,0.15
metalcore,Atlas,1kQLzEZCnAk4J0szXA6Gey,0,-4.397,128.114,248520,0.862,0,0.00272,0.084,0.254,0.474
metalcore,My Understandings,6OZsEMTYiIyg8Vf2pLjoaF,36,-5.534,169.933,153907,0.526,2,0.000294,0.0372,0.039,0.332
metalcore,Found Our Way,0DxEMp5hGlp5MkA3lc0BXB,26,-2.203,158.758,167400,0.9,8,0.0,0.0898,0.182,0.21
metalcore,Broken Statues,2kPtfGFPBQj03inB3WnGUs,29,-3.751,142.0,221493,0.964,2,0.0,0.175,0.22,0.234
metalcore,Closure,5BODRfhgnHa4I5rDrkxs3x,50,-3.631,90.003,238160,0.988,8,0.247,0.353,0.137,0.203
metalcore,The Siren's Song,1o3XZGD3HiWcOb1J6NUmBa,0,-4.352,99.391,184853,0.954,1,2.42e-05,0.132,0.413,0.235
metalcore,Don't Go (feat. Lights),7wOInrhCRiWaXdzvQ7oUvN,47,-7.62,130.034,298480,0.786,0,8.77e-05,0.0715,0.0892,0.414
metalcore,The Arms of Sorrow,42lC6bnDdAjRqZtsFe1tmg,53,-2.729,123.981,224120,0.963,5,0.000507,0.0578,0.16,0.499
metalcore,Roads That Don't End and Views That Never Cease,3DmypYKiGwiNYZAbG55d9P,28,-2.513,150.14,229000,0.974,2,0.0,0.166,0.365,0.229
metalcore,Ocean of Apathy,7EO8p0QqBp5ndhWtkCryty,33,-4.357,104.239,236880,0.977,0,0.351,0.15,0.375,0.181
metalcore,Masses Of A Dying Breed,3DlayBa0kc2ec1L1VNTrZK,34,-3.004,92.545,239773,0.961,0,0.000353,0.0756,0.239,0.375
metalcore,Alone,30SVBNF6JpyQe9bsj7kbaY,0,-3.769,140.106,270648,0.923,7,0.000176,0.0585,0.348,0.337
metalcore,Unbroken,5PU6F7feSaAPhvSv4GbQLP,43,-2.475,110.139,188733,0.989,5,0.437,0.0659,0.311,0.388
metalcore,Revive,0egwM3fS9lfjM9Uexzfh3f,35,-3.763,159.984,293667,0.996,6,0.0,0.384,0.0321,0.231
metalcore,When The Sun Sleeps,5bRH9GFQtDYAFgvAh63T6v,40,-4.389,148.206,333773,0.993,4,0.000117,0.11,0.169,0.468
metalcore,Sleep With One Eye Open,1QeDh0elO5cEU7Kg0eguzZ,0,-5.512,119.819,256280,0.851,8,0.00177,0.18,0.156,0.275
metalcore,Bones Exposed,0TbbFwClRBAyURSBynegzo,53,-4.117,139.952,255693,0.942,5,0.000562,0.055,0.223,0.467
metalcore,Beast and the Harlot,6FVYwnVrnAEIRnY3bHJb46,61,-3.296,155.177,343600,0.981,5,0.00225,0.0633,0.413,0.37
metalcore,Chicago,3ZykTVwx06JeQVVxUpiqxa,25,-3.631,146.937,164640,0.857,11,0.02,0.037,0.11,0.436
metalcore,The Plot to Bomb the Panhandle,5ozvYiSPEuhUoHDJBDYN9n,56,-4.188,199.841,243973,0.978,3,0.0,0.0873,0.454,0.371
metalcore,Home Is For The Heartless,27GSOOvTRnfMDK5RkmJSUF,0,-4.826,140.066,248453,0.915,6,4.07e-05,0.0668,0.151,0.467
metalcore,Caraphernelia,2G8PweZBBwTpyP8vpNQJK2,61,-3.767,107.036,268480,0.984,3,1.13e-05,0.0652,0.386,0.531
metalcore,Answers,0JqMIiIJEWVTat2sZyh9mC,27,-3.292,107.515,170520,0.989,5,0.298,0.142,0.116,0.461
metalcore,Dying in Your Arms,2nuA1esWzYEgnfQ4DpsSsm,51,-3.605,159.961,173160,0.933,9,9.67e-05,0.0537,0.753,0.446
metalcore,Mariana's Trench,6E4DqnxPVMoVrtOyf0DJhG,50,-5.172,115.38,258107,0.984,1,0.252,0.109,0.207,0.204
metalcore,Escape,3HeNPdfuvCRBsYBgCrZhP8,38,-3.617,165.025,285080,0.996,0,0.0123,0.269,0.0355,0.322
metalcore,Samsara,6H0bqwCWFGc7D4H3GN0Rz6,0,-11.884,141.935,105620,0.453,2,0.0593,0.0411,0.15,0.318
metalcore,Scream Aim Fire,45YjbmNrNU5JIUqDeVpVkR,48,-4.232,100.146,266440,0.994,2,5.89e-06,0.084,0.16,0.359
metalcore,This Calling,47iP5sZyWr9bZFYEohhOP0,0,-2.661,108.061,218533,0.988,2,0.000319,0.0878,0.25,0.542
metalcore,Welcome to the Family,0jqblvsI9LBY4irmLVqqEO,66,-3.973,94.985,245573,0.946,2,0.0,0.0935,0.699,0.567
metalcore,Numbered Days,4wc5KneOuSFS7xUIGin0Ew,34,-3.459,95.001,215227,0.972,8,0.000352,0.0904,0.399,0.554
metalcore,"At Least Give Me My Dreams Back, You Negligent Whore!",1i7flhaqI7yOHAPuZfEiLv,0,-2.419,101.011,311067,0.887,6,7.96e-05,0.0537,0.339,0.427
metalcore,Just Keep Breathing,0rxpPIbtwRkn08bh0uDQu7,24,-2.164,145.03,239947,0.982,1,0.0074,0.173,0.234,0.215
metalcore,Homesick,1WoVRr4ZKgIdshBwXCl3pq,49,-4.845,110.027,236613,0.957,5,0.0,0.0729,0.431,0.283
metalcore,Don't Say Goodbye,0n7lyss9w6G4hNWeT3SA42,0,-6.095,170.046,226013,0.914,2,0.000218,0.0475,0.275,0.385
metalcore,Holdfast,19JvAP6RDVLg1xJBeRLzje,25,-2.227,170.034,228960,0.986,11,2.53e-06,0.111,0.45,0.411
metalcore,SECOND & SEBRING,3bdqdxoWXP3z0KuDt0o4Cn,60,-3.324,133.428,229120,0.973,1,0.0,0.0807,0.179,0.273
metalcore,For The Likes Of You,6pzoTR1ggIHonrvMWisZVj,29,-5.288,106.729,222160,0.92,8,0.0,0.163,0.284,0.279
metalcore,Spirit Breaker,5lABKApZSrFLq1RouQOsLX,33,-5.636,100.06,291533,0.957,8,0.558,0.0936,0.233,0.355
metalcore,Losing Sight - feat. Danny Worsnop,0HbG9cnE2pERZlXHcuATcb,36,-2.941,137.922,220933,0.979,6,0.0,0.195,0.292,0.469
metalcore,Wild Eyes,2IXhyxZCN3ZkVPHQJXi5ij,0,-3.498,110.313,258587,0.99,6,0.000405,0.156,0.197,0.299
metalcore,Killing You,7a0Zmtupswb9Faai3Yj3Eo,53,-3.034,194.991,191875,0.985,7,0.000168,0.19,0.117,0.354
metalcore,Keepers of Fellow Man,15QJk8eGhKlCCrszywt5e3,0,-1.959,175.992,189360,0.945,6,5.33e-06,0.0468,0.615,0.405
metalcore,Goats On A Boat,6p5g9XbuZH0QQYnk9b3AGH,32,-4.325,96.716,264587,0.982,7,0.000214,0.159,0.153,0.298
metalcore,The Sinner,4SAeLRKTvdvEKUvpYIoBzT,51,-2.583,128.278,242067,0.977,1,0.0,0.193,0.42,0.207
metalcore,Carpe Diem,4q43LYRTMQ1JIx5YyKZVMT,9,-4.936,134.991,337813,0.868,5,0.815,0.0394,0.308,0.525
metalcore,"Grow Up, Peter Pan",7qrtGo6eg8VyKIUMNjv99Q,0,-2.787,200.199,208760,0.929,9,0.0,0.11,0.282,0.313
metalcore,In Recognition,0eDqD9KCeWSYD5eCE4p6ZN,21,-5.593,149.979,197213,0.656,5,0.0,0.0265,0.0382,0.4
metalcore,Join The Club,38NXH8WqiK5txwU0wwIcHn,46,-3.158,144.116,186147,0.876,1,6.4e-06,0.0981,0.324,0.356
metalcore,Understanding What We've Grown To Be,26ehEqKBHUfUe1C8xTsxla,17,-2.668,145.204,254923,0.988,11,0.0407,0.095,0.51,0.188
minimal-techno,Home - Kollektiv Turmstrasse - Interstellar Mix,5DXqPHvrdptTYaCZwl5Krf,0,-13.021,123.005,546776,0.519,3,0.886,0.0638,0.227,0.806
minimal-techno,Wir Werden Sehen - Paul Kalkbrenner Remix,4cFvIxMg3tZnLUBPyogUZz,0,-8.252,128.029,590653,0.606,8,0.788,0.0513,0.777,0.799
minimal-techno,Confronted,6QHf3icsnoUtjsgFOVsJhG,0,-9.795,126.017,683813,0.645,3,0.87,0.0428,0.0804,0.805
minimal-techno,Air France,5sXPMrhz0tgJUgymCXwAvz,30,-8.454,123.977,371613,0.761,7,0.877,0.0792,0.219,0.788
minimal-techno,The Grouch,0MHvwDhJWiALdGFBdsOlUv,0,-11.216,132.016,368280,0.609,9,0.766,0.0661,0.0357,0.775
minimal-techno,Que bel epoque 2006,7N1Oss5OE1PS3qjd6qseKc,25,-11.712,131.075,777347,0.728,9,0.919,0.0552,0.137,0.792
minimal-techno,Coconut Blues (Original),5LcniYWv0PnIjSbMwTRCLV,8,-12.532,127.996,406918,0.602,9,0.892,0.0635,0.678,0.799
minimal-techno,Disconnect,5P0dGX0WoDkGa5F3PBWrrr,0,-17.298,111.86,295760,0.247,1,0.942,0.046,0.0395,0.722
minimal-techno,Dark Side of My Room,5tMoDgEM2R8ODVOpGUkLrV,0,-12.978,128.013,458160,0.425,1,0.9,0.0949,0.161,0.851
minimal-techno,Socks & Sandals - Original Mix,6nrO9DGjCbqFYgAmoL5A7I,0,-9.007,128.009,431978,0.562,10,0.883,0.0835,0.534,0.809
minimal-techno,Schwindelig - Original,6Mte3fuxLakjlwD8b5OTLK,0,-11.72,99.981,254627,0.517,11,0.587,0.0684,0.33,0.698
minimal-techno,Psyched - Original Mix,0Ib92nEhK8FILpiVwhJTzc,8,-8.009,128.009,375000,0.357,1,0.0147,0.315,0.615,0.977
minimal-techno,The Leopard Extrawelt Remix,5UJKUneIvDSTR0oyNpJl5w,0,-11.539,125.006,418867,0.625,8,0.874,0.0787,0.217,0.774
minimal-techno,Kazandub,7suuR4yoH3L5iNnmXWNwcA,8,-6.919,127.002,426850,0.569,1,0.883,0.0593,0.312,0.803
minimal-techno,I Would - Marcus Meinhardt Remix,3v9O4gw9LXno44TIRFpnN1,0,-8.061,126.3,462034,0.629,2,0.88,0.0421,0.22,0.864
minimal-techno,Xpander,76mh0rcSJpNhoCCqazptWm,37,-8.034,128.083,690373,0.96,8,0.81,0.0466,0.745,0.543
minimal-techno,AleeFee,2mYtsJXwY0vyIeIQpty8tk,27,-9.043,123.018,472602,0.534,9,0.671,0.0328,0.0324,0.8
minimal-techno,My Favorite Game - Original Mix,7eTK3DdbImV6njoAFizFBE,0,-9.548,126.004,433193,0.609,0,0.915,0.09,0.493,0.811
minimal-techno,Strange,1vEq5crvEWufZrFcx3QiQY,1,-10.61,120.013,424562,0.66,6,0.667,0.0536,0.773,0.865
minimal-techno,Broken,1o1Tk9mxarCyaG49y03EO9,0,-8.067,126.005,469048,0.568,2,0.911,0.0564,0.451,0.805
minimal-techno,Rikarda,5SYwUhBAk3moI9jWiHllzf,23,-6.615,124.008,467474,0.707,11,0.923,0.15,0.616,0.806
minimal-techno,Sunday,3ZqCO6acHqEwsanRjE7OXK,35,-13.094,123.021,366536,0.632,6,0.871,0.037,0.519,0.709
minimal-techno,Dockyard,6fA8wqvcc0LK6ULevDivhi,3,-14.582,113.998,339880,0.373,8,0.825,0.112,0.406,0.758
minimal-techno,Baja,1p8zAY4LdG2xquXuiMusWd,17,-11.193,160.66,754373,0.612,3,0.913,0.0328,0.383,0.603
minimal-techno,Feuersee - Extended Sunset Mix,43bmhdFFDsrDUe1IGqvz6A,0,-11.305,128.003,658125,0.652,0,0.892,0.0666,0.405,0.803
minimal-techno,Moan - Trentemoeller Remix,296mPMQavmf1vvxYrUvLN8,35,-12.935,120.014,445447,0.469,1,0.725,0.0633,0.352,0.755
minimal-techno,Humming Bird - Original Club,6nJlLhQ7MlDj3muHSsvdOz,0,-5.588,125.001,370678,0.791,8,0.85,0.0416,0.808,0.803
minimal-techno,Kaleido,7y2rhs2pBaD3Gb9LguB6S8,0,-10.204,121.997,355120,0.82,7,0.85,0.137,0.634,0.829
minimal-techno,Touch Too Much - Kollektiv Turmstrasse Remix,37DL6PMuhJASnL3ltzWz2v,0,-11.813,124.976,402603,0.651,4,0.486,0.0451,0.265,0.746
minimal-techno,Ithought,5wqrqdGvNMCiUEThxjjpNY,0,-8.561,123.989,479587,0.614,9,0.917,0.0618,0.601,0.806
minimal-techno,Fernweh,2yuAuQvHoY3YWeEa7PxZHX,0,-9.263,128.006,363240,0.721,7,0.826,0.0552,0.109,0.76
minimal-techno,Klay,1rYBsFZkvzz9YGDCgWclwk,0,-12.985,124.01,439014,0.579,2,0.83,0.0542,0.424,0.728
minimal-techno,Was Right Been Wrong,2344Nf75xepsoiWZeV705d,0,-13.138,123.983,407249,0.389,7,0.838,0.0424,0.277,0.674
minimal-techno,Belle - Orginal Version,5Ova7HBuUhsoRl8fuL0uOX,0,-9.876,126.013,454272,0.563,9,0.847,0.106,0.367,0.811
minimal-techno,Mandarine Girl,1UmTkmfIn1DmJFA9WfWxdg,0,-13.305,128.001,484347,0.492,11,0.832,0.0578,0.568,0.783
minimal-techno,Carnival,5FUtaHRtO6ETtJgDW4L6OE,0,-10.266,127.01,536840,0.645,7,0.879,0.0662,0.266,0.806
minimal-techno,We Could Forever,2y1cW84gbL4ghBD2HwcQ3x,48,-7.08,116.955,259840,0.885,7,0.88,0.0378,0.636,0.669
minimal-techno,La Fee Verte - Original,0m4wii1pOIzc8ZjciWFVqU,0,-10.112,124.024,360723,0.805,7,0.848,0.0412,0.5,0.793
minimal-techno,La Mat,0hwqduUWXsC9fO1WOrGsIt,25,-8.939,123.021,402000,0.676,11,0.419,0.0477,0.741,0.885
minimal-techno,Trumpets Victory - Original Version,4ozR54PAiTC4it0MPVGTnt,0,-9.957,124.976,458844,0.524,0,0.9,0.166,0.574,0.871
minimal-techno,Melodrama - Oliver Huntemann Remix,13T0504UeVPV5yLBecVcZa,0,-10.522,124.981,464347,0.745,1,0.864,0.0552,0.304,0.747
minimal-techno,Slap,4xPRxqV9qCVeKLQ31NxhYz,18,-9.989,127.0,442205,0.698,7,0.941,0.0525,0.0321,0.791
minimal-techno,Patty Sue (Super Flu Suncream’s RMX),0c0NdYjMaiVg8jHKScIdP5,31,-9.245,126.998,499538,0.725,1,0.892,0.0604,0.0981,0.806
minimal-techno,Palmaflava (Mendo Remix),29tvQU2yrF30LdtZKpOQ8E,0,-7.615,126.001,418000,0.851,11,0.829,0.0654,0.447,0.763
minimal-techno,Pars Tensa,4Mf6S85KuY6D2PvSIIZ3Bk,18,-11.446,124.006,540801,0.504,8,0.922,0.0589,0.272,0.805
minimal-techno,Captain My Captain,4gtEIbedjFXHtgef8E02jO,0,-10.541,126.012,497560,0.51,1,0.559,0.144,0.0865,0.898
minimal-techno,With You,7CQZGwQJ9XSOUPv6EErFy6,0,-13.174,130.003,387680,0.55,2,0.912,0.0324,0.0591,0.501
minimal-techno,All Eyes On You - Mathias Kaden's Eyes On The Groove Remix,6dyX5hmRBwp3g3A5zMAa3T,0,-9.277,124.928,475000,0.599,11,0.906,0.0704,0.684,0.949
minimal-techno,Sansula (Max Cooper's Lost In Sound Mix),37IrFeTPLJs1IKxoBDuN8b,0,-12.051,121.004,486036,0.523,9,0.92,0.042,0.193,0.646
minimal-techno,Flockentanz,1hpO2xk3sfclqzvERRjW7v,28,-13.468,125.002,449360,0.56,7,0.851,0.0451,0.124,0.762
minimal-techno,Infinity,1BeEtg0btEj5DENMqIT51n,0,-11.404,124.999,549411,0.502,7,0.862,0.0511,0.314,0.669
minimal-techno,Vessel,5qfy407pKH9U5X6jgTW4rv,0,-9.668,135.651,281693,0.486,10,0.861,0.0727,0.435,0.413
minimal-techno,Hey Blop - Original Mix,1MFUa2uzHNvoM5xfJyG8FW,28,-9.849,127.99,560625,0.826,1,0.856,0.0378,0.642,0.718
minimal-techno,Stranger To Stability (Len Fake Podium Mix),0qklQgnfMcmMqkKzGiJZ07,0,-7.888,124.991,199798,0.594,1,0.848,0.0581,0.331,0.757
minimal-techno,Es klebt noch Morgentau in deinem Haar,4eulbyztfDQygB9xjnWytd,0,-13.554,127.002,616063,0.434,9,0.894,0.0568,0.341,0.802
minimal-techno,Elastrik,2xYtD40Fn6x4Au3z4vcpAM,0,-10.329,123.977,378370,0.776,9,0.906,0.0725,0.962,0.81
minimal-techno,Zu Fuss,2nwkIy9lScCEPga6dbQh5g,36,-12.194,133.896,358853,0.57,8,0.619,0.487,0.38,0.744
minimal-techno,Vallée De Larmes - Pleasurekraft ‘Sideshow' Remix,6sNRJUCsa095ulpsCWMwkt,0,-9.352,127.992,366330,0.553,6,0.52,0.168,0.249,0.933
minimal-techno,the girl from Botany Bay,7JVbN20lAh208AG75OWLbI,0,-11.701,128.019,644360,0.448,2,0.759,0.0717,0.229,0.758
minimal-techno,Facing The Sun,1y2xXHKRBgxJPedtr68dfE,0,-12.34,103.994,313085,0.552,6,0.000773,0.0848,0.421,0.678
minimal-techno,in white rooms,6gGx9gqDkvBIIqRggUkVjV,0,-12.571,125.011,407040,0.434,10,0.822,0.098,0.129,0.804
minimal-techno,Pleasures,10TVv2VH4i2BxrTgw47y7x,0,-10.743,122.989,465122,0.782,2,0.884,0.0625,0.445,0.644
minimal-techno,Moving Day,1BUBjrIXrdI7d1pqslIksN,41,-11.669,119.999,561830,0.407,4,0.923,0.0931,0.561,0.805
minimal-techno,Deep Structure,2wNOxwFAKNJY8e9RCwEiWd,0,-13.182,127.995,420133,0.71,1,0.75,0.0469,0.5,0.746
minimal-techno,Escape to Amsterdam (DJ Madskillz and 2000 And One Remix),4woRQLYIHRyhrgudPOsB8k,0,-9.037,127.994,521250,0.726,1,0.82,0.0637,0.287,0.809
minimal-techno,Go Upstairs,1zPHm0JShFvhQdx6ThrqUX,0,-12.558,125.977,570480,0.506,10,0.882,0.0491,0.528,0.804
minimal-techno,Gazebo,3bMHsYwWKksze3tOHao00y,0,-8.638,124.98,387920,0.583,9,0.411,0.0457,0.511,0.753
minimal-techno,Along The Wire (Superpitcher Remix),5ToJ7h7WK9p796BWwGQ4J6,24,-10.197,125.004,570760,0.715,2,0.865,0.0506,0.152,0.802
minimal-techno,Welmoed,77IUroSqPkqyWUrAaCHmCP,21,-14.065,126.022,462255,0.654,7,0.866,0.0531,0.29,0.74
minimal-techno,Punset - Solomun Remix,6LRG9xvp3wIVTTwA4WdKdp,0,-9.417,124.008,528208,0.756,1,0.722,0.0512,0.6,0.795
minimal-techno,Dios,0KwXplh6qCgs218JkH1FCH,21,-11.234,126.009,594686,0.496,1,0.899,0.0549,0.607,0.701
minimal-techno,Spinning the Roulette,6MtYMlVG8n2X3tjHONu1Ba,0,-8.086,125.008,453173,0.786,8,0.798,0.0622,0.349,0.806
minimal-techno,Tell Me Again,2WoTc74sXcagzTshS77yL0,0,-10.249,120.0,420000,0.483,4,0.855,0.0927,0.502,0.828
minimal-techno,Lila,3Pl9W7zSfrcoNXjTBFG5cv,6,-8.317,127.012,428395,0.766,5,0.91,0.0399,0.405,0.806
minimal-techno,Air Miles - Original,0ShNmv3CPvn9HJNH7RDLfP,0,-10.918,125.922,506665,0.779,7,0.946,0.0515,0.0886,0.759
minimal-techno,Maki,0uT9JMRagU3OUj58K3ea2a,0,-10.913,129.217,497173,0.477,8,0.764,0.193,0.582,0.801
minimal-techno,Atl Antis,5dJDCAu9PNy0Eu1TTrHfab,0,-9.922,126.01,565000,0.581,1,0.949,0.059,0.338,0.802
minimal-techno,Oasis Of Dreams - Original Mix,3RMM4rIUwtmtmr42LkOoc3,11,-10.111,128.005,457493,0.431,9,0.812,0.0765,0.413,0.739
minimal-techno,Because It Makes Me,5pZHQdchwwjrYumeRkExr1,13,-12.5,109.996,316356,0.483,6,0.934,0.0384,0.115,0.577
minimal-techno,Milk,72G49GsqYeWV6QVAqp4vl0,20,-12.466,124.006,472379,0.367,8,0.921,0.1,0.0779,0.705
minimal-techno,When The Birds Go In The Wrong Way,21U7dxtN7F14L2pMpFTzWT,35,-6.254,124.969,415027,0.67,9,0.667,0.104,0.353,0.853
minimal-techno,Red Sky - Cardini/Burger ASAP Remix,6mzvtPsH6zhm5X2t164G3E,0,-12.679,124.996,415351,0.34,2,0.925,0.0955,0.373,0.812
minimal-techno,The Way Back,3u20EmGlldfXPyRvoqtLFX,0,-12.939,120.025,446053,0.425,7,0.852,0.0953,0.195,0.855
minimal-techno,Bingo Bongo,0iDajUarawaIyWpRW1kBoI,0,-11.132,126.002,474187,0.635,7,0.786,0.141,0.803,0.81
minimal-techno,Ping Pong,4ONHNGWHKQal2M0QQc5p0F,0,-22.052,127.996,568160,0.5,1,0.971,0.0563,0.0339,0.802
minimal-techno,Björn Borkenkäfer (Heimische Gefilde Edit),4wxZejJyioZWisbRRWTmKW,0,-10.648,130.012,322973,0.517,0,0.876,0.0517,0.527,0.793
minimal-techno,8000,4HuHMJmP7JdAyGtq4jwVLq,0,-9.736,130.016,403733,0.888,6,0.885,0.0526,0.0846,0.734
minimal-techno,Campus,3s2O3v0OBaSt4SSZd4igEG,0,-11.99,126.007,443766,0.513,1,0.918,0.0659,0.141,0.804
